Target: DefaultSC

Observer: GroundStation1
Start Time (UTC)            Stop Time (UTC)               Duration (s)         
07 May 2029 21:31:23.050    07 May 2029 21:38:37.459      434.40906624    
07 May 2029 23:07:25.800    07 May 2029 23:14:32.357      426.55722038    
08 May 2029 00:43:29.021    08 May 2029 00:50:40.164      431.14336089    
08 May 2029 02:19:27.431    08 May 2029 02:26:04.910      397.47918866    
08 May 2029 19:01:32.260    08 May 2029 19:04:11.286      159.02567888    
08 May 2029 20:34:29.867    08 May 2029 20:41:31.788      421.92079254    
08 May 2029 22:10:14.220    08 May 2029 22:17:25.385      431.16422774    
08 May 2029 23:46:22.723    08 May 2029 23:53:30.477      427.75388866    
09 May 2029 01:22:17.588    09 May 2029 01:29:22.103      424.51516717    
09 May 2029 02:59:05.375    09 May 2029 03:03:05.431      240.05587455    
09 May 2029 19:37:53.465    09 May 2029 19:44:18.717      385.25164422    
09 May 2029 21:13:04.499    09 May 2029 21:20:20.021      435.52247394    
09 May 2029 22:49:12.986    09 May 2029 22:56:18.970      425.98449447    
10 May 2029 00:25:11.415    10 May 2029 00:32:23.862      432.44639992    
10 May 2029 02:01:20.528    10 May 2029 02:07:16.930      356.40270972    
10 May 2029 18:41:45.508    10 May 2029 18:46:47.723      302.21536628    
10 May 2029 20:16:01.117    10 May 2029 20:23:14.446      433.32843503    
10 May 2029 21:52:00.249    10 May 2029 21:59:08.403      428.15393679    
10 May 2029 23:28:04.906    10 May 2029 23:35:16.049      431.14323139    
11 May 2029 01:04:01.334    11 May 2029 01:10:49.013      407.67912611    
11 May 2029 19:19:09.462    11 May 2029 19:26:05.366      415.90483021    
11 May 2029 20:54:46.732    11 May 2029 21:01:59.814      433.08175405    
11 May 2029 22:30:55.734    11 May 2029 22:38:03.453      427.71981686    
12 May 2029 00:06:50.877    12 May 2029 00:13:59.553      428.67637411    
12 May 2029 01:43:24.001    12 May 2029 01:48:05.523      281.52179735    
12 May 2029 18:22:36.785    12 May 2029 18:28:47.045      370.25996614    
12 May 2029 19:57:36.137    12 May 2029 20:04:52.508      436.37121959    
12 May 2029 21:33:43.071    12 May 2029 21:40:49.874      426.80265005    
12 May 2029 23:09:42.862    12 May 2029 23:16:56.281      433.41993556    
13 May 2029 00:45:47.021    13 May 2029 00:52:01.462      374.44135565    
13 May 2029 17:26:38.181    13 May 2029 17:31:05.424      267.24300800    
13 May 2029 19:00:33.178    13 May 2029 19:07:44.302      431.12343166    
13 May 2029 20:36:27.819    13 May 2029 20:43:37.666      429.84729696    
13 May 2029 22:12:33.781    13 May 2029 22:19:44.722      430.94133649    
13 May 2029 23:48:28.912    13 May 2029 23:55:24.948      416.03638942    
14 May 2029 01:26:11.518    14 May 2029 01:27:56.765      105.24749479    
14 May 2029 18:03:43.562    14 May 2029 18:10:31.438      407.87618109    
14 May 2029 19:39:12.621    14 May 2029 19:46:27.415      434.79333009    
14 May 2029 21:15:21.680    14 May 2029 21:22:29.449      427.76833676    
14 May 2029 22:51:17.475    14 May 2029 22:58:29.251      431.77658360    
15 May 2029 00:27:39.749    15 May 2029 00:32:53.961      314.21257728    
15 May 2029 17:07:15.564    15 May 2029 17:13:07.027      351.46250630    
15 May 2029 18:42:01.490    15 May 2029 18:49:18.024      436.53390824    
15 May 2029 20:18:06.155    15 May 2029 20:25:13.946      427.79172007    
15 May 2029 21:54:07.402    15 May 2029 22:01:21.262      433.86014766    
15 May 2029 23:30:07.760    15 May 2029 23:36:37.213      389.45342721    
16 May 2029 16:11:30.429    16 May 2029 16:15:10.761      220.33135118    
16 May 2029 17:44:59.372    16 May 2029 17:52:06.939      427.56647203    
16 May 2029 19:20:48.573    16 May 2029 19:28:00.139      431.56665999    
16 May 2029 20:56:55.628    16 May 2029 21:04:06.234      430.60591849    
16 May 2029 22:32:50.064    16 May 2029 22:39:52.805      422.74032610    
17 May 2029 00:09:55.129    17 May 2029 00:13:10.628      195.49876956    
17 May 2029 16:48:12.391    17 May 2029 16:54:49.843      397.45168397    
17 May 2029 18:23:31.988    17 May 2029 18:30:48.162      436.17386066    
17 May 2029 19:59:40.578    17 May 2029 20:06:48.508      427.93053350    
17 May 2029 21:35:37.334    17 May 2029 21:42:51.262      433.92868701    
17 May 2029 23:11:51.314    17 May 2029 23:17:32.039      340.72502463    
18 May 2029 15:51:50.343    18 May 2029 15:57:18.198      327.85408980    
18 May 2029 17:26:20.694    18 May 2029 17:33:36.527      435.83311775    
18 May 2029 19:02:22.295    18 May 2029 19:09:31.222      428.92683889    
18 May 2029 20:38:25.020    18 May 2029 20:45:38.877      433.85616993    
18 May 2029 22:14:22.547    18 May 2029 22:21:04.400      401.85295448    
19 May 2029 14:56:28.108    19 May 2029 14:58:57.978      149.87042591    
19 May 2029 16:29:19.888    19 May 2029 16:36:22.287      422.39918306    
19 May 2029 18:05:02.619    19 May 2029 18:12:15.846      433.22651696    
19 May 2029 19:41:10.465    19 May 2029 19:48:20.667      430.20174679    
19 May 2029 21:17:04.739    19 May 2029 21:24:12.697      427.95775248    
19 May 2029 22:53:49.018    19 May 2029 22:57:59.711      250.69287366    
20 May 2029 15:32:36.258    20 May 2029 15:39:00.414      384.15624022    
20 May 2029 17:07:44.984    20 May 2029 17:15:02.068      437.08377356    
20 May 2029 18:43:52.493    20 May 2029 18:51:00.720      428.22729342    
20 May 2029 20:19:50.454    20 May 2029 20:27:05.697      435.24336505    
20 May 2029 21:55:58.023    20 May 2029 22:02:00.510      362.48715513    
21 May 2029 14:36:21.981    21 May 2029 14:41:19.877      297.89578852    
21 May 2029 16:10:33.945    21 May 2029 16:17:48.018      434.07249909    
21 May 2029 17:46:31.614    21 May 2029 17:53:41.783      430.16853748    
21 May 2029 19:22:35.757    21 May 2029 19:29:49.254      433.49696001    
21 May 2029 20:58:31.288    21 May 2029 21:05:23.248      411.95986600    
22 May 2029 15:13:34.988    22 May 2029 15:20:30.310      415.32229716    
22 May 2029 16:49:10.130    22 May 2029 16:56:24.857      434.72641861    
22 May 2029 18:25:18.378    22 May 2029 18:32:28.166      429.78853143    
22 May 2029 20:01:12.950    22 May 2029 20:08:24.790      431.84011047    
22 May 2029 21:37:42.905    22 May 2029 21:42:34.450      291.54493752    
23 May 2029 14:16:55.601    23 May 2029 14:23:02.976      367.37462862    
23 May 2029 15:51:51.828    23 May 2029 15:59:09.196      437.36821397    
23 May 2029 17:27:57.561    23 May 2029 17:35:06.229      428.66787737    
23 May 2029 19:03:56.900    23 May 2029 19:11:12.730      435.83032060    
23 May 2029 20:39:59.531    23 May 2029 20:46:19.923      380.39206581    
24 May 2029 13:20:51.956    24 May 2029 13:25:10.878      258.92248163    
24 May 2029 14:54:41.509    24 May 2029 15:01:52.542      431.03249785    
24 May 2029 16:30:34.300    24 May 2029 16:37:45.762      431.46224777    
24 May 2029 18:06:39.714    24 May 2029 18:13:52.585      432.87076080    
24 May 2029 19:42:33.977    24 May 2029 19:49:34.010      420.03239124    
24 May 2029 21:20:03.088    24 May 2029 21:22:20.172      137.08379364    
25 May 2029 13:57:45.019    25 May 2029 14:04:30.999      405.97999751    
25 May 2029 15:33:11.343    25 May 2029 15:40:27.293      435.95068211    
25 May 2029 17:09:19.508    25 May 2029 17:16:28.928      429.41930786    
25 May 2029 18:45:14.774    25 May 2029 18:52:29.303      434.52899808    
25 May 2029 20:21:34.148    25 May 2029 20:26:57.754      323.60547072    
26 May 2029 13:01:11.019    26 May 2029 13:06:57.287      346.26753536    
26 May 2029 14:35:52.794    26 May 2029 14:43:09.649      436.85537885    
26 May 2029 16:11:55.974    26 May 2029 16:19:05.222      429.24808916    
26 May 2029 17:47:56.787    26 May 2029 17:55:12.586      435.79946053    
26 May 2029 19:23:55.681    26 May 2029 19:30:30.732      395.05014267    
27 May 2029 12:05:23.291    27 May 2029 12:08:48.554      205.26326504    
27 May 2029 13:38:43.708    27 May 2029 13:45:50.173      426.46471089    
27 May 2029 15:14:30.593    27 May 2029 15:21:43.330      432.73696017    
27 May 2029 16:50:37.038    27 May 2029 16:57:49.102      432.06373818    
27 May 2029 18:26:30.671    27 May 2029 18:33:36.961      426.28938368    
27 May 2029 20:03:28.236    27 May 2029 20:07:03.483      215.24688400    
28 May 2029 12:41:50.401    28 May 2029 12:48:24.339      393.93825755    
28 May 2029 14:17:06.534    28 May 2029 14:24:23.302      436.76737673    
28 May 2029 15:53:14.043    28 May 2029 16:00:23.181      429.13731256    
28 May 2029 17:29:10.326    28 May 2029 17:36:26.487      436.16120734    
28 May 2029 19:05:21.658    28 May 2029 19:11:11.044      349.38585606    
29 May 2029 11:45:23.328    29 May 2029 11:50:42.940      319.61193695    
29 May 2029 13:19:48.194    29 May 2029 13:27:03.549      435.35462382    
29 May 2029 14:55:47.961    29 May 2029 15:02:57.909      429.94736242    
29 May 2029 16:31:50.258    29 May 2029 16:39:05.519      435.26092556    
29 May 2029 18:07:46.427    29 May 2029 18:14:33.339      406.91172557    
30 May 2029 10:50:05.996    30 May 2029 10:52:03.309      117.31343122    
30 May 2029 12:22:40.899    30 May 2029 12:29:40.983      420.08474115    
30 May 2029 13:58:20.762    30 May 2029 14:05:34.666      433.90413097    
30 May 2029 15:34:27.901    30 May 2029 15:41:39.059      431.15726867    
30 May 2029 17:10:21.460    30 May 2029 17:17:32.386      430.92576469    
30 May 2029 18:47:00.054    30 May 2029 18:51:26.606      266.55113732    
31 May 2029 11:25:51.620    31 May 2029 11:32:10.268      378.64810053    
31 May 2029 13:00:56.004    31 May 2029 13:08:13.032      437.02820751    
31 May 2029 14:37:02.188    31 May 2029 14:44:11.161      428.97309411    
31 May 2029 16:12:59.737    31 May 2029 16:20:16.608      436.87140327    
31 May 2029 17:49:04.906    31 May 2029 17:55:15.204      370.29836741    
01 Jun 2029 10:29:33.720    01 Jun 2029 10:34:19.158      285.43723735    
01 Jun 2029 12:03:38.352    01 Jun 2029 12:10:51.006      432.65389289    
01 Jun 2029 13:39:33.765    01 Jun 2029 13:46:44.493      430.72815776    
01 Jun 2029 15:15:37.464    01 Jun 2029 15:22:51.788      434.32432080    
01 Jun 2029 16:51:31.771    01 Jun 2029 16:58:28.100      416.32923352    
02 Jun 2029 11:06:33.456    02 Jun 2029 11:13:25.014      411.55854960    
02 Jun 2029 12:42:05.077    02 Jun 2029 12:49:19.935      434.85885038    
02 Jun 2029 14:18:12.474    02 Jun 2029 14:25:22.701      430.22651720    
02 Jun 2029 15:54:06.437    02 Jun 2029 16:01:20.557      434.12038470    
02 Jun 2029 17:30:31.720    02 Jun 2029 17:35:36.696      304.97650160    
03 Jun 2029 10:09:49.236    03 Jun 2029 10:15:48.613      359.37683171    
03 Jun 2029 11:44:40.038    03 Jun 2029 11:51:56.607      436.56837107    
03 Jun 2029 13:20:44.139    03 Jun 2029 13:27:53.084      428.94403887    
03 Jun 2029 14:56:43.120    03 Jun 2029 15:03:59.914      436.79348457    
03 Jun 2029 16:32:43.601    03 Jun 2029 16:39:10.844      387.24288204    
04 Jun 2029 09:13:44.229    04 Jun 2029 09:17:44.265      240.03690274    
04 Jun 2029 10:47:23.577    04 Jun 2029 10:54:32.091      428.51424840    
04 Jun 2029 12:23:13.607    04 Jun 2029 12:30:25.143      431.53648985    
04 Jun 2029 13:59:18.529    04 Jun 2029 14:06:31.628      433.09843509    
04 Jun 2029 15:35:11.724    04 Jun 2029 15:42:15.315      423.59138767    
04 Jun 2029 17:12:25.870    04 Jun 2029 17:15:18.641      172.77140119    
05 Jun 2029 09:50:21.751    05 Jun 2029 09:57:02.233      400.48128275    
05 Jun 2029 11:25:43.778    05 Jun 2029 11:32:59.258      435.47999184    
05 Jun 2029 13:01:50.897    05 Jun 2029 13:09:00.236      429.33897109    
05 Jun 2029 14:37:45.664    05 Jun 2029 14:45:01.707      436.04244069    
05 Jun 2029 16:14:01.074    05 Jun 2029 16:19:36.172      335.09866961    
06 Jun 2029 08:53:43.919    06 Jun 2029 08:59:19.004      335.08470054    
06 Jun 2029 10:28:18.891    06 Jun 2029 10:35:34.096      435.20446904    
06 Jun 2029 12:04:20.059    06 Jun 2029 12:11:29.112      429.05251180    
06 Jun 2029 13:40:20.551    06 Jun 2029 13:47:36.613      436.06204712    
06 Jun 2029 15:16:17.548    06 Jun 2029 15:22:58.395      400.84712987    
07 Jun 2029 07:57:59.625    07 Jun 2029 08:00:53.754      174.12892312    
07 Jun 2029 09:31:04.144    07 Jun 2029 09:38:06.806      422.66219398    
07 Jun 2029 11:06:47.672    07 Jun 2029 11:13:59.973      432.30075786    
07 Jun 2029 12:42:53.536    07 Jun 2029 12:50:05.226      431.68977967    
07 Jun 2029 14:18:46.268    07 Jun 2029 14:25:55.215      428.94728549    
07 Jun 2029 15:55:34.660    07 Jun 2029 15:59:33.380      238.71978305    
08 Jun 2029 08:34:06.158    08 Jun 2029 08:40:32.504      386.34558662    
08 Jun 2029 10:09:17.065    08 Jun 2029 10:16:32.694      435.62926431    
08 Jun 2029 11:45:23.266    08 Jun 2029 11:52:31.818      428.55142005    
08 Jun 2029 13:21:19.160    08 Jun 2029 13:28:36.017      436.85678230    
08 Jun 2029 14:57:27.084    08 Jun 2029 15:03:26.227      359.14269750    
09 Jun 2029 07:37:36.571    09 Jun 2029 07:42:40.740      304.16948934    
09 Jun 2029 09:11:52.775    09 Jun 2029 09:19:05.507      432.73159470    
09 Jun 2029 10:47:50.070    09 Jun 2029 10:54:59.354      429.28362790    
09 Jun 2029 12:23:52.056    09 Jun 2029 12:31:06.869      434.81251972    
09 Jun 2029 13:59:46.582    09 Jun 2029 14:06:38.165      411.58278629    
10 Jun 2029 08:14:40.305    10 Jun 2029 08:21:35.084      414.77826376    
10 Jun 2029 09:50:16.107    10 Jun 2029 09:57:29.038      432.93110642    
10 Jun 2029 11:26:22.524    10 Jun 2029 11:33:32.724      430.20021133    
10 Jun 2029 13:02:15.356    10 Jun 2029 13:09:27.977      432.62136189    
10 Jun 2029 14:38:47.076    10 Jun 2029 14:43:31.772      284.69629105    
11 Jun 2029 07:17:47.082    11 Jun 2029 07:23:55.569      368.48673125    
11 Jun 2029 08:52:45.104    11 Jun 2029 09:00:00.254      435.15045826    
11 Jun 2029 10:28:49.648    11 Jun 2029 10:35:57.555      427.90727906    
11 Jun 2029 12:04:46.906    11 Jun 2029 12:12:03.633      436.72666457    
11 Jun 2029 13:40:49.140    11 Jun 2029 13:47:07.554      378.41399146    
12 Jun 2029 06:21:28.649    12 Jun 2029 06:25:52.484      263.83470007    
12 Jun 2029 07:55:21.879    12 Jun 2029 08:02:30.797      428.91874260    
12 Jun 2029 09:31:14.269    12 Jun 2029 09:38:23.873      429.60407319    
12 Jun 2029 11:07:17.632    12 Jun 2029 11:14:30.813      433.18031863    
12 Jun 2029 12:43:10.552    12 Jun 2029 12:50:10.378      419.82558036    
12 Jun 2029 14:20:47.983    12 Jun 2029 14:22:44.355      116.37255640    
13 Jun 2029 06:58:12.312    13 Jun 2029 07:04:56.791      404.47845007    
13 Jun 2029 08:33:39.038    13 Jun 2029 08:40:52.358      433.31933889    
13 Jun 2029 10:09:45.511    13 Jun 2029 10:16:54.236      428.72455360    
13 Jun 2029 11:45:38.923    13 Jun 2029 11:52:53.745      434.82237464    
13 Jun 2029 13:21:58.687    13 Jun 2029 13:27:18.294      319.60618738    
14 Jun 2029 06:01:25.037    14 Jun 2029 06:07:11.018      345.98155321    
14 Jun 2029 07:36:08.045    14 Jun 2029 07:43:21.913      433.86780170    
14 Jun 2029 09:12:10.094    14 Jun 2029 09:19:17.528      427.43450986    
14 Jun 2029 10:48:08.865    14 Jun 2029 10:55:24.680      435.81522218    
14 Jun 2029 12:24:06.834    14 Jun 2029 12:30:40.606      393.77242065    
15 Jun 2029 05:05:23.218    15 Jun 2029 05:08:51.265      208.04674483    
15 Jun 2029 06:38:46.390    15 Jun 2029 06:45:49.891      423.50110923    
15 Jun 2029 08:14:32.749    15 Jun 2029 08:21:42.711      429.96141573    
15 Jun 2029 09:50:37.265    15 Jun 2029 09:57:48.565      431.29971565    
15 Jun 2029 11:26:29.330    15 Jun 2029 11:33:35.220      425.88956313    
15 Jun 2029 13:03:29.043    15 Jun 2029 13:06:56.323      207.28028098    
16 Jun 2029 05:41:40.457    16 Jun 2029 05:48:11.741      391.28417914    
16 Jun 2029 07:16:56.596    16 Jun 2029 07:24:09.934      433.33833050    
16 Jun 2029 08:53:02.518    16 Jun 2029 09:00:09.866      427.34823242    
16 Jun 2029 10:28:56.907    16 Jun 2029 10:36:12.657      435.74974149    
16 Jun 2029 12:05:07.752    16 Jun 2029 12:10:54.728      346.97615654    
17 Jun 2029 04:45:00.765    17 Jun 2029 04:50:18.212      317.44756306    
17 Jun 2029 06:19:26.055    17 Jun 2029 06:26:37.638      431.58263852    
17 Jun 2029 07:55:24.672    17 Jun 2029 08:02:31.815      427.14354949    
17 Jun 2029 09:31:25.007    17 Jun 2029 09:38:39.294      434.28649474    
17 Jun 2029 11:07:19.887    17 Jun 2029 11:14:05.721      405.83324149    
18 Jun 2029 03:49:31.156    18 Jun 2029 03:51:26.316      115.16018399    
18 Jun 2029 05:22:06.531    18 Jun 2029 05:29:02.700      416.16846411    
18 Jun 2029 06:57:45.626    18 Jun 2029 07:04:55.909      430.28282725    
18 Jun 2029 08:33:50.958    18 Jun 2029 08:41:00.260      429.30204871    
18 Jun 2029 10:09:42.822    18 Jun 2029 10:16:52.871      430.04922140    
18 Jun 2029 11:46:21.533    18 Jun 2029 11:50:44.256      262.72269487    
19 Jun 2029 04:25:05.118    19 Jun 2029 04:31:19.692      374.57429568    
19 Jun 2029 06:00:08.937    19 Jun 2029 06:07:21.778      432.84021977    
19 Jun 2029 07:36:13.594    19 Jun 2029 07:43:19.737      426.14376331    
19 Jun 2029 09:12:09.273    19 Jun 2029 09:19:24.871      435.59854600    
19 Jun 2029 10:48:13.380    19 Jun 2029 10:54:22.047      368.66703039    
20 Jun 2029 03:28:35.490    20 Jun 2029 03:33:16.076      280.58589573    
20 Jun 2029 05:02:39.336    20 Jun 2029 05:09:47.404      428.06849669    
20 Jun 2029 06:38:33.486    20 Jun 2029 06:45:40.510      427.02400553    
20 Jun 2029 08:14:35.333    20 Jun 2029 08:21:47.639      432.30524763    
20 Jun 2029 09:50:28.122    20 Jun 2029 09:57:23.191      415.06858952    
21 Jun 2029 04:05:22.583    21 Jun 2029 04:12:09.132      406.54924200    
21 Jun 2029 05:40:53.058    21 Jun 2029 05:48:03.531      430.47294955    
21 Jun 2029 07:16:58.753    21 Jun 2029 07:24:06.065      427.31198331    
21 Jun 2029 08:52:50.980    21 Jun 2029 09:00:03.535      432.55526356    
21 Jun 2029 10:29:15.341    21 Jun 2029 10:34:18.393      303.05210170    
22 Jun 2029 03:08:26.822    22 Jun 2029 03:14:20.325      353.50298508    
22 Jun 2029 04:43:16.269    22 Jun 2029 04:50:27.923      431.65417460    
22 Jun 2029 06:19:18.834    22 Jun 2029 06:26:24.000      425.16580643    
22 Jun 2029 07:55:16.025    22 Jun 2029 08:02:30.587      434.56267918    
22 Jun 2029 09:31:15.077    22 Jun 2029 09:37:40.906      385.82872254    
23 Jun 2029 02:12:11.594    23 Jun 2029 02:16:02.456      230.86178969    
23 Jun 2029 03:45:48.145    23 Jun 2029 03:52:51.210      423.06496633    
23 Jun 2029 05:21:36.693    23 Jun 2029 05:28:43.735      427.04141265    
23 Jun 2029 06:57:39.888    23 Jun 2029 07:04:49.923      430.03481480    
23 Jun 2029 08:33:31.447    23 Jun 2029 08:40:33.311      421.86422726    
23 Jun 2029 10:10:44.678    23 Jun 2029 10:13:35.687      171.00943724    
24 Jun 2029 02:48:34.910    24 Jun 2029 02:55:09.096      394.18562375    
24 Jun 2029 04:23:55.257    24 Jun 2029 04:31:05.670      430.41264543    
24 Jun 2029 06:00:00.743    24 Jun 2029 06:07:06.186      425.44284017    
24 Jun 2029 07:35:53.809    24 Jun 2029 07:43:07.454      433.64445500    
24 Jun 2029 09:12:07.706    24 Jun 2029 09:17:41.708      334.00285888    
25 Jun 2029 01:51:46.331    25 Jun 2029 01:57:13.167      326.83627352    
25 Jun 2029 03:26:18.848    25 Jun 2029 03:33:28.433      429.58409116    
25 Jun 2029 05:02:18.392    25 Jun 2029 05:09:22.839      424.44731556    
25 Jun 2029 06:38:17.214    25 Jun 2029 06:45:30.049      432.83557158    
25 Jun 2029 08:14:12.573    25 Jun 2029 08:20:51.824      399.25090632    
26 Jun 2029 00:55:55.596    26 Jun 2029 00:58:31.139      155.54227328    
26 Jun 2029 02:28:52.799    26 Jun 2029 02:35:49.067      416.26752469    
26 Jun 2029 04:04:34.504    26 Jun 2029 04:11:41.640      427.13604067    
26 Jun 2029 05:40:38.760    26 Jun 2029 05:47:46.395      427.63438745    
26 Jun 2029 07:16:29.837    26 Jun 2029 07:23:36.388      426.55083808    
26 Jun 2029 08:53:16.150    26 Jun 2029 08:57:15.276      239.12641620    
27 Jun 2029 01:31:43.973    27 Jun 2029 01:38:02.462      378.48917901    
27 Jun 2029 03:06:52.479    27 Jun 2029 03:14:02.437      429.95841553    
27 Jun 2029 04:42:57.063    27 Jun 2029 04:50:00.855      423.79285541    
27 Jun 2029 06:18:51.356    27 Jun 2029 06:26:04.901      433.54514139    
27 Jun 2029 07:54:57.436    27 Jun 2029 08:00:55.669      358.23293987    
28 Jun 2029 00:35:04.802    28 Jun 2029 00:39:57.390      292.58805667    
28 Jun 2029 02:09:16.971    28 Jun 2029 02:16:23.375      426.40425777    
28 Jun 2029 03:45:12.454    28 Jun 2029 03:52:16.450      423.99693830    
28 Jun 2029 05:21:12.917    28 Jun 2029 05:28:23.527      430.61007445    
28 Jun 2029 06:57:05.722    28 Jun 2029 07:03:55.241      409.51916717    
29 Jun 2029 01:11:53.657    29 Jun 2029 01:18:40.969      407.31123086    
29 Jun 2029 02:47:27.151    29 Jun 2029 02:54:34.373      427.22159423    
29 Jun 2029 04:23:32.058    29 Jun 2029 04:30:37.314      425.25568663    
29 Jun 2029 05:59:23.301    29 Jun 2029 06:06:32.725      429.42397554    
29 Jun 2029 07:35:52.482    29 Jun 2029 07:40:38.181      285.69831206    
30 Jun 2029 00:14:50.336    30 Jun 2029 00:20:49.002      358.66619039    
30 Jun 2029 01:49:44.991    30 Jun 2029 01:56:53.931      428.94028084    
30 Jun 2029 03:25:47.860    30 Jun 2029 03:32:50.301      422.44017654    
30 Jun 2029 05:01:43.670    30 Jun 2029 05:08:56.151      432.48143953    
30 Jun 2029 06:37:43.909    30 Jun 2029 06:44:01.177      377.26756304    
30 Jun 2029 23:18:24.244    30 Jun 2029 23:22:31.301      247.05655512    
01 Jul 2029 00:52:10.937    01 Jul 2029 00:59:12.790      421.85295350    
01 Jul 2029 02:28:01.213    01 Jul 2029 02:35:05.008      423.79490887    
01 Jul 2029 04:04:03.206    01 Jul 2029 04:11:11.283      428.07662725    
01 Jul 2029 05:39:54.430    01 Jul 2029 05:46:51.529      417.09880036    
01 Jul 2029 07:17:25.019    01 Jul 2029 07:19:31.902      126.88277807    
01 Jul 2029 23:54:51.099    02 Jul 2029 00:01:26.847      395.74772740    
02 Jul 2029 01:30:14.867    02 Jul 2029 01:37:22.049      427.18294653    
02 Jul 2029 03:06:19.879    02 Jul 2029 03:13:22.917      423.03714260    
02 Jul 2029 04:42:11.841    02 Jul 2029 04:49:22.600      430.75840836    
02 Jul 2029 06:18:28.895    02 Jul 2029 06:23:49.422      320.52705281    
02 Jul 2029 22:57:54.705    02 Jul 2029 23:03:28.284      333.57913167    
03 Jul 2029 00:32:33.050    03 Jul 2029 00:39:40.209      427.15924984    
03 Jul 2029 02:08:33.272    03 Jul 2029 02:15:34.709      421.43678038    
03 Jul 2029 03:44:30.779    03 Jul 2029 03:51:41.454      430.67484131    
03 Jul 2029 05:20:26.739    03 Jul 2029 05:26:58.846      392.10696593    
03 Jul 2029 22:01:49.333    03 Jul 2029 22:04:50.467      181.13414815    
03 Jul 2029 23:35:01.037    03 Jul 2029 23:41:56.660      415.62360657    
04 Jul 2029 01:10:44.844    04 Jul 2029 01:17:48.634      423.79010509    
04 Jul 2029 02:46:48.125    04 Jul 2029 02:53:53.545      425.41931762    
04 Jul 2029 04:22:38.610    04 Jul 2029 04:29:40.991      422.38146414    
04 Jul 2029 05:59:33.223    04 Jul 2029 06:03:07.224      214.00047404    
04 Jul 2029 22:37:45.521    04 Jul 2029 22:44:06.528      381.00621519    
05 Jul 2029 00:12:57.850    05 Jul 2029 00:20:04.725      426.87547737    
05 Jul 2029 01:49:02.292    05 Jul 2029 01:56:03.391      421.09811639    
05 Jul 2029 03:24:55.427    05 Jul 2029 03:32:06.243      430.81572424    
05 Jul 2029 05:01:03.555    05 Jul 2029 05:06:50.989      347.43341776    
05 Jul 2029 21:40:58.062    05 Jul 2029 21:45:59.507      301.44515256    
05 Jul 2029 23:15:16.874    05 Jul 2029 23:22:21.258      424.38415834    
06 Jul 2029 00:51:13.400    06 Jul 2029 00:58:14.204      420.80465087    
06 Jul 2029 02:27:12.667    06 Jul 2029 02:34:21.011      428.34341348    
06 Jul 2029 04:03:05.630    06 Jul 2029 04:09:49.101      403.47042207    
06 Jul 2029 20:45:55.248    06 Jul 2029 20:46:19.843      24.594492302    
06 Jul 2029 22:17:47.529    06 Jul 2029 22:24:34.878      407.34989396    
06 Jul 2029 23:53:23.480    07 Jul 2029 00:00:27.379      423.89937955    
07 Jul 2029 01:29:27.670    07 Jul 2029 01:36:30.482      422.81171383    
07 Jul 2029 03:05:18.141    07 Jul 2029 03:12:23.852      425.71073282    
07 Jul 2029 04:41:52.323    07 Jul 2029 04:46:20.235      267.91150166    
07 Jul 2029 21:20:37.356    07 Jul 2029 21:26:39.680      362.32392113    
07 Jul 2029 22:55:36.255    07 Jul 2029 23:02:42.380      426.12440268    
08 Jul 2029 00:31:39.318    08 Jul 2029 00:38:38.852      419.53408658    
08 Jul 2029 02:07:33.974    08 Jul 2029 02:14:43.822      429.84837194    
08 Jul 2029 03:43:35.475    08 Jul 2029 03:49:43.908      368.43292792    
08 Jul 2029 20:24:02.027    08 Jul 2029 20:28:21.097      259.07068918    
08 Jul 2029 21:57:56.637    08 Jul 2029 22:04:56.982      420.34564140    
08 Jul 2029 23:33:48.298    08 Jul 2029 23:40:48.831      420.53306872    
09 Jul 2029 01:09:49.260    09 Jul 2029 01:16:54.960      425.70011787    
09 Jul 2029 02:45:40.310    09 Jul 2029 02:52:32.222      411.91223972    
09 Jul 2029 04:23:38.779    09 Jul 2029 04:24:40.615      61.836577440    
09 Jul 2029 21:00:30.648    09 Jul 2029 21:07:07.230      396.58179518    
09 Jul 2029 22:35:57.205    09 Jul 2029 22:43:01.212      424.00675267    
10 Jul 2029 00:12:01.780    10 Jul 2029 00:19:02.192      420.41209649    
10 Jul 2029 01:47:52.860    10 Jul 2029 01:55:00.258      427.39839434    
10 Jul 2029 03:24:13.107    10 Jul 2029 03:29:20.091      306.98395368    
10 Jul 2029 20:03:27.126    10 Jul 2029 20:09:05.745      338.61852831    
10 Jul 2029 21:38:10.185    10 Jul 2029 21:45:14.908      424.72248286    
10 Jul 2029 23:14:10.926    10 Jul 2029 23:21:09.338      418.41155099    
11 Jul 2029 00:50:07.340    11 Jul 2029 00:57:15.442      428.10210582    
11 Jul 2029 02:26:03.984    11 Jul 2029 02:32:28.759      384.77487497    
11 Jul 2029 19:07:10.176    11 Jul 2029 19:10:29.401      199.22567206    
11 Jul 2029 20:40:32.469    11 Jul 2029 20:47:27.195      414.72664434    
11 Jul 2029 22:16:17.975    11 Jul 2029 22:23:18.551      420.57588621    
11 Jul 2029 23:52:20.425    11 Jul 2029 23:59:23.375      422.94993508    
12 Jul 2029 01:28:10.494    12 Jul 2029 01:35:08.379      417.88502309    
12 Jul 2029 03:05:14.127    12 Jul 2029 03:08:21.757      187.63001635    
